,timestamp,A001,A002,A003,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D012,D013,D014,D015,I006,I010,I011,I012,L001,L002,L003,L004,L005,L006,L007,L008,L009,L010,L011,M001,M002,M003,M004,M005,M006,M007,M008,M009,M010,M011,M012,M013,M014,M015,M016,M017,M018,M019,M020,M021,M022,M023,M024,M025,M026,M027,M028,M029,M030,M031,M032,M033,M034,M035,M036,M037,M038,M039,M040,M041,M042,M043,M044,M045,M046,M047,M048,M049,M050,M051,P001,T001,T002,T003,T004,T005
443,2009-02-19 12:03:57,2.80004,0.0346099,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,4,2,0,0,0,36,40,21,19,0,0,0,0,1,16,17,25,13,2,0,2,3,3,1,1,1,1,1,3,4,1,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,2018.4284264,24.0,28.0,22.0,25.0,22.5
444,2009-02-19 13:03:57,2.80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,3,1,0,0,0,9,8,3,2,3,0,0,0,1,1,1,1,1,1,0,4,3,2,5,5,3,3,3,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1078.09545455,23.5,22.5,22.0,24.5,22.5
445,2009-02-19 14:03:57,2.81965,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0,5,6,2,0,0,0,0,0,0,1,5,4,2,1,0,3,5,5,3,2,1,1,1,1,2,30,6,3,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.61944444,22.0,21.5,22.0,23.5,22.5
446,2009-02-19 15:03:57,2.81161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962.68157895,22.0,21.5,24.5,23.0,22.5
447,2009-02-19 16:03:57,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,3,1,0,0,0,27,16,9,19,0,0,0,0,0,6,13,30,10,5,0,6,2,2,7,9,6,6,9,22,27,296,2,2,0,1,13,2,4,2,2,9,2,6,6,19,0,0,0,1,5,1,1516.1313253,21.5,22.0,25.5,22.5,22.5
448,2009-02-19 17:03:57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,10,0,0,0,0,1,2,1,10,0,0,0,0,0,1,2,1,1,1,0,2,2,10,2,2,2,2,2,9,10,98,17,63,1,4,10,8,14,2,4,2,0,0,0,0,0,0,0,0,0,0,2045.36862745,21.5,21.5,26.5,22.0,22.5
449,2009-02-19 18:03:57,2.79965,0.0311724,0.0355084,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,2,3,2,11,2,1,0,0,13,12,35,41,10,3,0,4,1,1,4,3,4,4,6,6,1,12,4,22,0,1,3,2,5,2,3,6,1,5,6,36,3,2,1,3,7,3,3392.23037975,21.5,24.0,27.0,22.0,22.0
450,2009-02-19 19:03:57,2.79465,0.0375006,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2,2,2,0,0,0,0,1,2,4,6,3,0,0,1,1,0,1,1,1,1,0,0,4,2,14,24,11,13,11,4,9,5,6,6,1,2,9,19,16,10,27,23,10,3,2703.9411215,22.5,21.5,26.0,22.5,22.5
451,2009-02-19 20:03:57,2.81864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,0,0,0,0,0,0,0,0,0,74,3,0,2,5,0,0,1322.70666667,21.0,21.5,23.0,22.5,21.5
452,2009-02-19 21:03:57,2.79356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,13,2,15,80,16,4,0,1951.45522388,21.0,21.0,22.5,22.0,21.5
453,2009-02-19 22:03:57,2.80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,4,2,2,2,0,1,3,0,1,6,20,3,3,0,2230.91904762,22.5,21.5,22.0,21.5,21.0
454,2009-02-19 23:03:57,2.8034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2287.77647059,22.0,21.0,21.5,21.0,21.0
455,2009-02-20 00:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,2411.62954545,21.0,20.5,21.0,21.0,20.5
456,2009-02-20 01:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2087.66808511,21.5,20.5,21.0,21.0,20.5
457,2009-02-20 02:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,2285.06346154,22.5,21.5,21.5,21.5,20.5
458,2009-02-20 03:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,9,14,2,2,3,2,3,3,0,0,0,0,0,5,5,0,0,0,3349.97073171,21.0,20.5,22.0,21.5,20.5
459,2009-02-20 04:03:57,2.79575,0.0357037,0.0345708,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,46,12,6,0,5,0,0,6,6,6,6,6,6,7,140,10,13,29,24,15,0,0,0,0,0,0,0,0,0,0,11,12,0,0,2,3507.82758621,24.0,23.0,22.0,21.5,20.5
460,2009-02-20 05:03:57,2.79715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,88,27,23,2,20,31,29,59,16,11,10,0,0,0,0,0,10,7,0,0,0,6309.46339286,24.5,23.5,22.0,22.0,21.0
461,2009-02-20 06:03:57,2.80996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,1,1,1,3,3,57,10,14,2,5,7,2,19,3,4,2,0,0,0,0,0,16,14,1,0,0,4370.99156627,25.0,23.5,21.5,22.5,21.0
462,2009-02-20 07:03:57,2.80223,0,0.0320317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,5,2,4,4,2,2,2,0,3,20,20,10,2,0,3263.94716981,25.5,24.0,21.0,21.5,21.0
463,2009-02-20 08:03:57,2.81887,0.0357427,0.0436725,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,4,3,0,0,0,25,18,15,12,59,13,3,8,12,20,28,67,21,3,0,7,4,4,9,13,5,5,5,6,6,2,2,2,0,4,6,2,7,0,0,0,0,1,1,2,2,10,11,2,1,5,4126.14008811,23.5,26.0,20.5,22.0,21.0
464,2009-02-20 09:03:57,2.80332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,12,14,12,9,18,18,0,2,3,11,11,20,7,0,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,4,4,2,2,5,0,3,3,21,2,2,3,1,3,5,1557.69263158,22.5,21.5,21.0,22.0,21.0
465,2009-02-20 10:03:57,2.80371,0.0326958,0,0,0,0,0,0,0,0,1,7,3,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,5,16,30,12,2,0,2,0,0,2,2,2,2,2,6,0,0,0,0,0,0,0,6,5,6,4,19,2,6,21,94,6,0,2,5,20,3,3881.24793388,22.0,23.0,21.0,21.0,20.5
466,2009-02-20 11:03:57,2.81278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,26,44,10,12,7,0,12,18,114,35,2,8,13,17,0,3549.3447619,21.0,20.5,20.5,21.0,20.5
467,2009-02-20 12:03:57,2.807,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,0,2,0,0,5,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,74,2,0,3,4,2,0,1930.64714286,21.0,20.5,21.0,20.5,20.5
468,2009-02-20 13:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930.96410256,21.0,20.5,22.0,20.0,20.5
469,2009-02-20 14:03:57,2.81364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,0,2,0,0,2,2,2,2,2,4,6,188,5,5,0,7,8,4,5,3,7,7,0,0,0,0,0,0,0,0,0,1,3913.08732394,23.0,22.0,25.0,20.0,20.5
470,2009-02-20 15:03:57,2.81309,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,14,5,7,16,12,3,0,0,5,9,18,14,8,5,0,6,1,1,5,11,5,5,5,13,13,37,11,9,0,5,12,5,10,2,2,4,5,5,2,1,0,0,0,0,2,3,2101.05769231,21.0,20.5,24.0,19.5,20.5
471,2009-02-20 16:03:57,2.80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275.91777778,21.0,20.0,22.5,19.5,20.0
472,2009-02-20 17:03:57,2.82051,0.0437897,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,3,9,6,0,0,9,5,4,4,19,2,0,35,3,11,15,16,15,5,0,7,3,3,6,3,3,3,4,3,2,0,2,3,0,1,2,3,5,2,2,8,1,3,1,0,0,0,0,0,1,2,4198.8057971,23.0,25.0,24.0,19.5,21.5
473,2009-02-20 18:03:57,2.81707,0.0317974,0,0,0,0,0,0,0,0,4,8,8,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,12,7,1,0,20,7,21,28,36,40,74,12,46,32,54,80,84,15,6,0,12,10,9,11,15,9,11,22,27,14,2,8,8,0,4,9,11,3,0,0,0,8,15,7,0,0,0,0,5,8,5,3372.3,22.0,25.0,22.0,19.0,20.5
474,2009-02-20 19:03:57,2.81106,0,0,0,0,53,0,0,0,0,4,6,4,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,5,10,8,0,63,83,57,71,91,70,5,6,12,28,70,87,59,20,1,0,4,4,4,5,5,5,6,6,6,8,0,2,3,0,1,8,0,0,0,0,0,1,2,2,0,0,0,0,0,3,6,4093.57878788,21.5,26.0,22.5,19.0,20.0
475,2009-02-20 20:03:57,2.80832,0.0366021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,16,6,2,0,20,28,111,58,40,33,0,0,0,0,7,10,5,4,1,0,2,2,2,2,3,3,7,7,9,0,0,0,0,0,0,0,4,11,0,0,0,0,4,4,0,0,0,0,0,5,5,4376.89873418,24.5,23.5,24.0,20.0,20.5
476,2009-02-20 21:03:57,2.80934,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,12,12,15,0,110,58,28,57,85,65,33,0,0,6,6,3,1,0,0,0,6,6,7,6,6,6,7,8,9,7,1,11,12,1,5,7,6,12,4,6,13,2,2,0,0,0,0,0,0,0,0,3085.37920792,24.5,23.0,22.5,20.5,20.5
477,2009-02-20 22:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,3,1,1,0,4,8,6,5,5,3,1,0,0,0,5,6,4,2,2,0,4,4,4,3,4,3,4,13,18,4,1,5,4,2,3,4,76,85,15,3,5,3,18,19,95,53,159,64,46,41,0,4162.87071429,23.5,26.0,24.5,20.5,20.5
478,2009-02-20 23:03:57,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,11,8,4,0,35,26,12,11,12,3,5,0,1,1,9,12,14,13,9,0,28,9,10,22,31,19,50,130,118,10,1,3,2,0,2,7,59,53,3,4,2,33,92,20,11,4,4,2,2,18,3,5997.42171717,22.5,26.5,22.5,21.0,21.0
479,2009-02-21 00:03:57,0,0.0335552,0.0348833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,5,8,5,0,22,25,16,12,9,3,4,2,3,8,14,17,29,17,6,1,8,3,3,8,8,9,11,18,30,20,1,16,19,20,35,35,16,44,4,5,3,0,9,13,7,6,11,18,5,10,2,6398.54123711,25.0,24.5,24.0,21.5,21.0
480,2009-02-21 01:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,2538.71875,23.5,22.5,22.5,20.5,21.0
481,2009-02-21 02:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2920.95454545,24.5,23.5,23.0,20.5,21.0
482,2009-02-21 03:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,3139.66415094,23.0,22.5,23.5,20.5,21.0
483,2009-02-21 04:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3927.26585366,25.0,23.5,22.5,20.5,21.0
484,2009-02-21 05:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,3549.55555556,25.0,23.5,22.0,20.5,21.0
485,2009-02-21 06:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,3351.45714286,25.0,23.5,24.5,20.5,21.0
486,2009-02-21 07:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,5,0,2,3,2,3,2,2,2,1,1,4,14,12,5,1,0,3287.55172414,25.5,24.0,23.5,21.0,21.0
487,2009-02-21 08:03:57,0,0.0471101,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,2,2,1,12,1,1,0,0,2,2,5,8,3,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1,1,0,1,15,11,4,1,0,2487.95277778,24.5,22.0,23.0,22.0,21.5
488,2009-02-21 09:03:57,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,3,1,0,0,0,12,16,10,8,7,0,0,0,0,10,19,27,5,2,0,4,2,2,4,4,4,7,8,12,4,0,2,0,9,22,7,18,49,17,11,9,2,5,12,61,19,12,17,9,12,1,5211.98882353,26.0,25.0,23.5,23.5,22.5
489,2009-02-21 10:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,2,3,3,0,41,28,11,5,27,1,0,0,0,0,3,3,1,1,1,0,3,2,2,6,9,3,3,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,7,4,1,0,1,10,1,1028.69396985,26.5,23.5,24.0,24.5,22.5
490,2009-02-21 11:03:57,2.97723,0.0379303,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,5,9,14,7,61,23,32,15,49,1,0,0,0,5,16,22,24,9,1,0,5,4,2,5,3,4,4,4,6,4,0,3,2,1,3,4,8,36,7,7,8,2,3,2,1,0,0,0,1,2,4,2751.42422907,27.5,25.5,22.5,25.0,23.0
491,2009-02-21 12:03:57,2.79645,0.0378131,0.0416413,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,7,6,3,1,2,12,31,14,13,41,4,0,5,7,11,10,30,8,2,0,7,3,2,7,7,6,10,10,23,21,6,27,22,3,14,19,33,85,73,27,9,2,3,2,2,0,0,1,2,2,4,5945.59,26.5,24.0,23.5,26.0,23.5
492,2009-02-21 13:03:57,2.80551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,3,0,0,4,4,4,10,14,50,38,2,84,62,9,14,46,55,67,77,55,37,12,4,0,40,4,4,3,1,0,1,5715.67333333,25.0,23.0,23.5,26.5,23.5
493,2009-02-21 14:03:57,2.81004,0.0461335,0.029727,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,2,2,0,0,1,32,29,16,47,0,0,0,0,0,18,31,46,24,13,1,10,1,2,10,11,11,11,11,21,10,0,46,11,0,4,7,17,18,25,22,11,1,2,0,0,0,5,8,2,0,10,3161.06122449,24.0,23.0,23.5,25.5,23.5
494,2009-02-21 15:03:57,0,0.0338286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,3,0,0,0,0,12,16,7,23,0,0,0,0,0,5,5,6,2,1,0,4,3,3,4,4,4,4,4,10,9,3,7,0,0,0,10,6,6,0,0,0,0,0,0,0,0,7,10,1,0,1,2452.60895522,26.5,24.5,23.0,25.0,23.5
495,2009-02-21 16:03:57,0,0.0312895,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,3,3,1,26,21,10,8,36,0,0,0,0,0,6,7,7,8,2,0,3,1,1,3,3,3,3,5,5,2,1,1,2,0,2,2,2,3,2,2,5,2,3,3,3,5,11,9,8,4,0,2635.60696517,24.5,23.5,23.0,23.5,23.5
496,2009-02-21 17:03:57,0,0.034649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,2,2,3,48,28,22,11,75,0,0,0,0,0,7,7,9,3,2,0,2,1,1,2,2,2,2,2,3,2,0,2,0,0,4,2,4,4,2,4,9,0,0,0,0,0,0,0,0,0,2,1358.41506849,24.5,25.0,22.5,22.5,23.0
497,2009-02-21 18:03:57,2.80004,0.0400006,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,4,2,0,54,6,6,4,53,40,7,0,6,10,15,27,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2608.87250859,24.5,24.5,22.5,21.5,22.5
498,2009-02-21 19:03:57,2.80536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,7,50,23,5,5,53,6,0,0,0,0,4,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1657.10858209,22.5,23.5,22.5,21.0,22.5
499,2009-02-21 20:03:57,2.81262,0.0369146,0.0707042,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,6,25,57,4,53,33,31,26,82,0,0,0,0,2,29,40,53,17,3,0,8,5,5,8,8,8,8,8,9,0,0,2,0,0,0,0,5,7,4,5,10,1,7,8,28,11,6,5,11,11,5,4013.19067797,23.5,27.5,22.5,22.5,22.5
500,2009-02-21 21:03:57,2.80528,0,0.0354693,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,74,171,1,29,34,14,11,48,0,0,0,0,0,11,17,16,5,2,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2077.95642857,24.0,23.5,22.0,21.5,22.0
501,2009-02-21 22:03:57,2.79957,0.0362896,0.0307036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,4,27,203,1,0,12,13,8,15,0,0,0,0,0,4,6,16,6,4,1,9,5,4,9,9,9,9,9,13,21,117,53,47,5,52,54,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4050.43349057,24.5,23.5,24.0,22.0,22.0
502,2009-02-21 23:03:57,2.79832,0.0350005,0.0355474,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,8,11,14,5,3,8,11,9,5,0,0,0,0,0,7,11,15,6,5,0,8,4,4,7,7,7,7,7,11,12,132,77,73,8,43,53,9,12,4,5,7,1,1,3,3,14,14,12,15,2,2,3459.5748538,23.0,23.5,23.5,21.5,22.0
503,2009-02-22 00:03:57,2.79786,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,2,0,2,0,0,2,2,3,2,2,4,4,3,9,232,1,2,5,2,2,0,0,0,0,0,0,0,0,3,5,0,0,0,3353.15789474,26.0,24.0,23.0,22.5,22.0
504,2009-02-22 01:03:57,2.80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,20,15,94,11,28,22,4,20,4,6,5,0,0,0,0,0,7,5,1,0,0,2295.58333333,25.5,23.5,21.5,22.0,22.0
505,2009-02-22 02:03:57,2.8134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,2468.97162162,25.5,23.5,21.0,22.0,21.5
506,2009-02-22 03:03:57,2.81215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,2571.6825,26.0,24.0,21.0,22.0,22.0
