,timestamp,A001,A002,A003,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D012,D013,D014,D015,I006,I010,I011,I012,L001,L002,L003,L004,L005,L006,L007,L008,L009,L010,L011,M001,M002,M003,M004,M005,M006,M007,M008,M009,M010,M011,M012,M013,M014,M015,M016,M017,M018,M019,M020,M021,M022,M023,M024,M025,M026,M027,M028,M029,M030,M031,M032,M033,M034,M035,M036,M037,M038,M039,M040,M041,M042,M043,M044,M045,M046,M047,M048,M049,M050,M051,P001,T001,T002,T003,T004,T005
2966,2009-06-11 08:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,1,1,3,0,0,0,0,0,0,28,0,0,0,0,0,0,813.0,19.5,23.5,21.0,22.5,23.5
2967,2009-06-11 08:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,16,15,0,0,0,0,0,2,13,1,0,0,0,3,0,912.0,19.5,22.5,21.0,22.5,23.5
2968,2009-06-11 08:15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,1,3,1,0,0,0,1,0,1062.0,19.5,22.0,21.5,22.5,23.5
2969,2009-06-11 08:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,2,2,5,4,0,2,4,3,5,11,0,0,0,0,0,0,0,0,0,0,0,0,2,595.0,19.5,22.5,21.5,22.5,23.5
2970,2009-06-11 08:25:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,1,0,0,0,0,5,6,6,3,0,0,0,0,0,4,7,14,5,1,0,2,1,1,2,2,2,2,2,3,1,2,4,4,3,7,2,2,2,0,0,0,0,3,3,10,6,4,0,0,4,0,511.0,19.5,23.5,21.5,22.5,23.5
2971,2009-06-11 08:30:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,1,0,0,0,0,5,1,1,1,2,0,0,0,0,0,0,5,6,6,0,10,2,1,5,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,5,0,0,1,1,0,384.0,19.5,23.0,21.0,22.5,23.5
2972,2009-06-11 08:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.0,19.5,22.5,21.0,22.5,23.5
2973,2009-06-11 08:40:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.0,19.5,22.0,21.0,22.5,23.5
2974,2009-06-11 08:45:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.0,19.5,21.5,21.0,22.5,23.5
2975,2009-06-11 08:50:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5060.0,19.5,21.5,21.0,22.0,23.5
2976,2009-06-11 08:55:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,0,1,1,,1,1,1,1,1,0,,12,8,2,1,0,5,17,14,12,3,1,0,2,3,9,11,12,4,3,1,6,3,13,6,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1163.0,19.5,21.0,21.0,22.0,23.0
2977,2009-06-11 09:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,0,1,1,,1,1,1,1,1,0,,10,9,0,0,0,3,4,17,6,1,1,0,4,3,1,1,4,1,0,0,3,3,4,3,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1159.0,20.0,22.0,21.0,22.5,23.0
2978,2009-06-11 09:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,0,1,1,,1,1,1,1,1,0,,2,0,0,0,0,0,1,2,2,2,0,0,7,3,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1306.0,20.0,23.0,21.0,22.0,23.0
2979,2009-06-11 09:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,2,14,2,3,1,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1475.0,20.5,23.5,21.0,22.0,23.5
2980,2009-06-11 09:15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,0,1,1,,1,1,1,1,1,0,,6,0,0,0,0,0,2,3,4,2,0,0,12,1,2,3,5,6,4,1,5,3,8,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1533.0,20.5,24.0,21.0,22.0,22.5
2981,2009-06-11 09:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,0,1,1,,1,1,1,1,1,0,,1,0,0,0,0,0,1,2,2,0,0,0,2,3,3,4,5,8,2,0,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,1123.0,20.5,25.0,21.0,22.0,21.5
2982,2009-06-11 09:25:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099.0,20.5,25.0,21.0,22.0,23.0
2983,2009-06-11 09:30:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,1,0,0,0,0,1,1,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.0,20.5,25.0,21.0,22.0,23.5
2984,2009-06-11 09:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,4,2,0,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.0,21.0,24.5,21.0,22.0,24.0
2985,2009-06-11 09:40:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,5,1,0,0,2,4,3,3,0,0,0,1,5,4,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1026.0,21.0,24.5,21.0,22.0,24.5
2986,2009-06-11 09:45:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,1,0,0,0,1,2,12,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.0,21.0,25.0,21.0,22.0,24.5
2987,2009-06-11 09:50:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1115.0,21.0,25.0,21.0,22.0,25.0
2988,2009-06-11 09:55:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,1,0,0,0,0,0,0,1,1,0,0,0,1,3,1,1,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.0,21.0,25.5,21.0,22.0,25.0
2989,2009-06-11 10:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,6,3,0,0,0,0,6,8,4,0,0,0,0,12,3,3,4,1,1,0,2,1,6,2,14,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1399.0,21.5,25.0,21.0,22.5,25.0
2990,2009-06-11 10:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,6,1,0,0,0,0,5,5,3,0,0,0,3,3,2,4,9,3,2,0,2,1,7,2,22,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1079.0,21.5,25.5,21.0,22.5,24.0
2991,2009-06-11 10:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,3,0,0,0,0,0,2,2,5,1,0,0,1,9,8,9,2,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1111.0,21.5,25.5,21.0,22.5,23.0
2992,2009-06-11 10:15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.0,21.5,25.5,21.0,22.5,24.0
2993,2009-06-11 10:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,2,0,0,0,0,29,25,2,0,0,0,0,2,4,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.0,21.5,25.5,21.5,22.5,24.5
2994,2009-06-11 10:25:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,2,0,0,0,0,9,17,5,2,0,0,0,0,0,1,1,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2239.0,22.0,25.5,21.5,22.5,25.0
2995,2009-06-11 10:30:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.0,22.0,25.5,21.5,22.5,25.5
2996,2009-06-11 10:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,1,1,0,0,0,0,2,2,0,0,0,0,10,12,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.0,22.0,25.5,21.5,22.5,25.5
2997,2009-06-11 10:40:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,1,0,0,0,0,0,1,1,1,0,0,0,26,4,2,1,2,4,3,0,4,1,1,4,6,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1380.0,22.0,26.0,21.5,22.5,25.5
2998,2009-06-11 10:45:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,8,1,0,0,0,0,6,7,6,1,0,0,9,6,5,9,13,3,3,0,5,5,9,1,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5992.0,22.0,26.0,21.5,23.0,25.0
2999,2009-06-11 10:50:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,2,2,1,0,0,1,1,1,0,3,0,0,12,0,1,1,4,9,4,0,3,2,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1141.0,22.0,26.0,21.5,23.0,23.5
3000,2009-06-11 10:55:03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,2,3,2,2,2,4,4,0,0,0,0,0,0,0,0,1064.0,22.5,26.0,21.5,23.0,23.0
3001,2009-06-11 11:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.0,22.5,25.5,21.5,23.0,23.5
3002,2009-06-11 11:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,2,0,0,0,0,0,2,1,1,0,0,0,9,6,2,2,4,1,2,0,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1149.0,22.5,25.5,21.5,23.0,23.5
3003,2009-06-11 11:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,3,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254.0,22.5,26.0,21.5,23.0,24.0
3004,2009-06-11 11:15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,1,3,0,0,0,0,8,5,2,0,0,0,0,3,3,3,9,1,1,0,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131.0,22.5,26.0,21.5,23.0,24.5
3005,2009-06-11 11:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,1,0,0,0,0,0,2,2,4,0,0,0,12,6,4,5,5,1,1,0,2,1,1,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1029.0,22.5,26.0,22.0,23.0,25.0
3006,2009-06-11 11:25:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,8,4,0,0,0,0,7,6,7,1,2,1,9,2,9,12,5,1,2,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.0,23.0,26.0,22.0,23.0,24.5
3007,2009-06-11 11:30:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,5,0,0,0,0,0,4,4,2,0,0,0,7,2,1,1,2,0,0,0,1,1,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1050.0,23.0,26.0,22.0,23.0,24.5
3008,2009-06-11 11:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915.0,23.0,26.0,22.0,23.5,25.0
3009,2009-06-11 11:40:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,4,0,0,0,0,0,3,3,17,0,0,0,9,4,0,0,0,0,0,0,7,3,3,3,4,4,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,647.0,23.0,26.0,22.0,23.5,25.0
3010,2009-06-11 11:45:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,5,2,0,0,0,1,7,6,3,0,0,0,1,5,6,11,17,8,6,1,8,6,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,382.0,23.0,25.5,22.0,23.5,25.0
3011,2009-06-11 11:50:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.0,23.0,24.5,22.0,23.5,25.5
3012,2009-06-11 11:55:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.0,23.0,24.0,22.0,23.5,25.5
3013,2009-06-11 12:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.0,23.0,23.5,22.5,23.5,25.5
3014,2009-06-11 12:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.0,23.0,23.5,22.5,23.5,25.5
3015,2009-06-11 12:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.0,23.0,23.5,22.5,23.5,25.5
3016,2009-06-11 12:15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.0,23.0,23.0,22.5,23.5,25.5
3017,2009-06-11 12:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,2,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2,8,1,1,0,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,9,2,1,1,1,0,284.0,23.0,23.0,22.5,23.5,25.5
3018,2009-06-11 12:25:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,7,25,11,3,1,3,0,0,3,3,3,3,3,4,0,0,0,0,0,0,0,4,11,2,4,3,3,2,1,3,6,3,0,0,1,3,1650.0,23.0,23.0,22.5,24.0,25.5
3019,2009-06-11 12:30:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514.0,23.0,23.5,22.5,24.0,25.5
3020,2009-06-11 12:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,20,3,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2457.0,23.5,24.5,23.0,24.0,25.5
3021,2009-06-11 12:40:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,1,0,0,0,0,4,3,4,4,0,0,0,0,0,4,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,0,0,0,1,0,490.0,23.5,25.0,23.0,24.0,25.5
3022,2009-06-11 12:45:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,3,0,0,0,1,5,5,5,4,2,1,0,0,0,5,13,15,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,493.0,23.5,25.0,23.0,24.0,25.5
3023,2009-06-11 12:50:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,482.0,23.5,24.5,23.0,24.5,26.0
3024,2009-06-11 12:55:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,493.0,23.5,24.5,23.0,24.5,26.0
3025,2009-06-11 13:00:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,385.0,23.5,24.0,23.0,24.5,26.0
3026,2009-06-11 13:05:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,478.0,23.5,24.0,23.0,24.5,26.0
3027,2009-06-11 13:10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,467.0,23.5,23.5,23.5,24.5,26.0
3028,2009-06-11 13:15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,2,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,368.0,23.5,24.0,23.5,24.5,26.0
3029,2009-06-11 13:20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,1,0,0,0,8,4,3,2,0,0,0,0,0,2,2,5,3,2,0,2,0,0,2,2,2,2,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,503.0,23.5,23.5,23.5,24.5,26.0
3030,2009-06-11 13:25:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,2,0,1,0,0,6,5,4,2,6,5,1,12,3,3,3,4,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,2,1,541.0,23.5,23.5,23.5,24.5,26.0
3031,2009-06-11 13:30:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5051.0,23.5,23.5,23.5,24.5,26.0
3032,2009-06-11 13:35:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1,1,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.0,23.5,23.5,23.5,24.5,26.0
