,timestamp,A001,A002,A003,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D012,D013,D014,D015,I006,I010,I011,I012,L001,L002,L003,L004,L005,L006,L007,L008,L009,L010,L011,M001,M002,M003,M004,M005,M006,M007,M008,M009,M010,M011,M012,M013,M014,M015,M016,M017,M018,M019,M020,M021,M022,M023,M024,M025,M026,M027,M028,M029,M030,M031,M032,M033,M034,M035,M036,M037,M038,M039,M040,M041,M042,M043,M044,M045,M046,M047,M048,M049,M050,M051,P001,T001,T002,T003,T004,T005
434,2009-02-04 01:23:57,2.81864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1711.0,22.5,21.5,22.5,22.5,22.0
435,2009-02-04 01:33:57,2.81762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3719.0,21.5,21.5,22.5,22.5,23.0
436,2009-02-04 01:43:57,2.79871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,329.0,22.5,21.5,22.0,22.5,22.5
437,2009-02-04 01:53:57,2.81645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.0,21.5,21.0,22.0,22.5,22.5
438,2009-02-04 02:03:57,2.80504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,420.0,22.5,21.5,22.0,22.0,22.0
439,2009-02-04 02:13:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930.0,21.5,21.5,22.0,22.0,22.0
440,2009-02-04 02:23:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1296.0,23.0,22.0,24.5,22.0,22.5
441,2009-02-04 02:33:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715.0,21.5,21.5,23.5,22.0,22.5
442,2009-02-04 02:43:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789.0,23.0,22.0,22.5,22.0,22.0
443,2009-02-04 02:53:57,2.80489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,323.0,24.0,23.0,22.5,22.0,22.0
444,2009-02-04 03:03:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7170.0,23.0,22.0,22.0,22.0,22.0
445,2009-02-04 03:13:57,2.79918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,326.0,22.0,21.5,22.0,22.0,23.0
446,2009-02-04 03:23:57,2.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,425.0,22.5,21.5,22.0,22.0,22.0
447,2009-02-04 03:33:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1625.0,22.0,21.5,22.0,22.0,22.0
448,2009-02-04 03:43:57,2.79637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1301.0,22.0,21.5,24.0,22.0,23.0
449,2009-02-04 03:53:57,2.79528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.0,22.0,21.5,22.5,22.0,22.5
450,2009-02-04 04:03:57,2.82528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.0,22.5,21.5,22.5,22.0,22.0
451,2009-02-04 04:13:57,2.79942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,417.0,21.5,21.5,22.0,21.5,22.5
452,2009-02-04 04:23:57,2.81637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.0,22.5,21.5,22.0,21.5,22.5
453,2009-02-04 04:33:57,2.81676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2743.0,22.0,21.5,22.0,21.5,22.0
454,2009-02-04 04:43:57,2.81293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1526.0,22.0,21.5,23.0,21.5,22.0
455,2009-02-04 04:53:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2819.0,21.0,21.0,23.5,21.5,23.0
456,2009-02-04 05:03:57,2.8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1305.0,21.5,21.5,22.5,21.5,22.5
457,2009-02-04 05:13:57,2.80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2760.0,21.5,21.0,22.5,21.5,22.0
458,2009-02-04 05:23:57,2.80551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689.0,22.5,21.5,22.0,21.5,23.0
459,2009-02-04 05:33:57,2.80286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,424.0,23.5,22.5,22.0,21.5,22.5
460,2009-02-04 05:43:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2621.0,22.0,21.5,22.0,21.5,22.0
461,2009-02-04 05:53:57,2.8177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,324.0,22.5,21.5,24.5,21.5,22.0
462,2009-02-04 06:03:57,2.80278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,3,2,0,1,1,1,2,3,4,4,2,0,2935.0,21.5,21.0,23.0,21.5,22.5
463,2009-02-04 06:13:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,5,4,1,0,2,2,0,2,4,8,4,2,0,5183.0,22.0,21.0,22.5,22.5,22.0
464,2009-02-04 06:23:57,2.80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7574.0,21.0,21.0,22.0,22.5,22.0
465,2009-02-04 06:33:57,2.80371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,3,2,0,0,0,0,0,0,0,0,0,0,5219.0,22.5,21.5,22.0,21.5,23.0
466,2009-02-04 06:43:57,2.79973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,8,19,2,0,0,0,1,3,1,3,1,1,4,5,0,5045.0,21.5,21.0,22.0,21.5,22.5
467,2009-02-04 06:53:57,2.79903,0.0480476,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,2,0,0,0,0,1,1,0,1,2,6,0,0,0,0,4,6,0,0,0,0,0,0,0,3,19,5,1,0,1,2,15,0,6332.0,22.0,21.0,22.0,22.0,22.0
468,2009-02-04 07:03:57,2.79528,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,1,0,0,0,1,2,3,2,1,0,3,7,7,9,19,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3136.0,21.5,24.0,24.5,21.5,22.0
469,2009-02-04 07:13:57,2.79676,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,24,4,0,1,1,3,7,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2141.0,22.0,26.5,23.0,21.5,23.0
470,2009-02-04 07:23:57,2.79692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,2,4,3,2,1,2,4,4,0,0,0,0,0,0,0,0,0,0,8080.0,21.5,26.0,22.5,23.0,22.5
471,2009-02-04 07:33:57,2.81887,0.0343365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,1,,0,,1,1,0,0,0,0,2,3,2,4,3,0,2,1,3,3,11,5,1,0,1,1,1,4,4,4,3,3,4,2,0,0,0,0,2,2,2,9,8,1,1,0,2,0,1,3,2,1,1,4,3,5164.0,22.0,25.5,22.5,22.0,22.0
472,2009-02-04 07:43:57,2.79809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,1,1,0,1,1,3,4,11,4,2,11,11,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,8528.0,22.5,24.0,22.5,21.5,22.0
473,2009-02-04 07:53:57,2.79832,0.037774,0,0,0,39,0,0,0,0,0,4,2,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,1,5,5,12,3,0,0,0,5,12,22,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6512.0,24.0,27.0,22.5,21.5,22.0
474,2009-02-04 08:03:57,2.81723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,13,3,0,0,0,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,558.0,22.0,27.0,22.5,21.5,22.5
475,2009-02-04 08:13:57,2.79707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,1,0,0,0,0,2,3,1,3,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,4,1,1,0,0,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4551.0,21.5,24.5,22.0,21.5,22.5
476,2009-02-04 08:23:57,2.79387,0.0322271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,1,1,2,2,6,6,4,3,2,0,0,6,3,11,1,0,0,3,0,0,0,0,0,0,0,0,0,6083.0,22.0,23.0,22.5,21.5,22.5
477,2009-02-04 08:33:57,2.79661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,6,2,3,8,9,1,9,0,0,0,0,6,4,8,0,0,0,8,12,10,14,1,3,9,10,12,0,1652.0,22.0,22.5,22.0,21.5,22.5
478,2009-02-04 08:43:57,2.79418,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,33,1,0,0,1,4,0,1602.0,22.5,22.5,22.0,22.0,23.5
479,2009-02-04 08:53:57,2.81286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,299.0,22.5,22.5,24.5,22.0,22.5
480,2009-02-04 09:03:57,2.81301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,12,1,3,4,1,0,3742.0,22.0,21.5,23.5,22.0,22.5
481,2009-02-04 09:13:57,2.79286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,2,0,458.0,22.5,22.0,22.5,22.0,22.5
482,2009-02-04 09:23:57,2.79621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,447.0,22.5,22.0,22.0,22.0,22.5
483,2009-02-04 09:33:57,2.81278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,354.0,23.0,22.0,22.0,22.5,23.5
484,2009-02-04 09:43:57,2.8134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.0,23.0,21.5,22.0,22.5,22.5
485,2009-02-04 09:53:57,2.81278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,360.0,23.0,21.5,22.0,23.0,22.5
486,2009-02-04 10:03:57,2.80387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,8,2,4,4,2,0,454.0,24.0,22.0,22.0,23.5,22.5
487,2009-02-04 10:13:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,2,0,0,0,0,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,1,1,2,3,6,4,5,0,3,4,4,4,2,1,1,0,0,1,6,4,1,2,2,3,0,1595.0,24.0,22.5,23.5,23.5,22.5
488,2009-02-04 10:23:57,2.79911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,3,0,0,0,0,4,3,2,0,1,1,0,0,0,0,0,5,2,3,0,4,3,3,4,4,4,4,4,4,4,0,3,2,0,2,3,0,0,0,0,0,0,1,3,10,2,0,3,3,2,0,363.0,24.0,21.5,23.5,24.0,23.0
489,2009-02-04 10:33:57,2.79856,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,15,23,12,3,0,2,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,2,4,2,2,3,0,0,0,0,0,0,0,0,0,5,1458.0,24.5,22.0,22.5,24.0,23.0
490,2009-02-04 10:43:57,2.7977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,3,1,1,0,3,1,0,0,0,1,1,8,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,14,1,0,0,0,1,0,622.0,24.5,22.5,22.5,24.5,23.0
491,2009-02-04 10:53:57,2.80004,0.0323833,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,3,4,4,2,0,0,0,0,0,3,6,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,547.0,25.0,25.0,22.5,25.0,23.0
492,2009-02-04 11:03:57,2.79793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,2,0,0,0,0,17,5,5,0,1,0,0,0,1,3,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,349.0,25.0,23.5,22.5,25.0,23.0
493,2009-02-04 11:13:57,2.8134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1447.0,25.5,23.0,22.5,25.5,23.0
494,2009-02-04 11:23:57,2.80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,459.0,26.0,23.5,22.5,25.5,23.0
495,2009-02-04 11:33:57,2.79661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,2,2,15,1,1,2,5,1,0,0,0,3,0,393.0,26.0,23.0,22.5,25.5,23.0
496,2009-02-04 11:43:57,2.79629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.0,25.5,22.5,22.5,26.0,23.0
497,2009-02-04 11:53:57,2.80653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,0,1,,0,,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,1,2,2,4,5,3,2,3,1,0,0,3,3,5,2,2,4,0,2,3,21,7,1,2,3,3,0,384.0,26.0,22.5,22.5,26.0,23.0
498,2009-02-04 12:03:57,0,0.0355084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,0,1,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4,2,0,2,0,0,2,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,2,3,0,6111.0,26.0,23.0,22.5,26.0,23.5
499,2009-02-04 12:13:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,0,1,,0,,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,2,2,1,0,0,0,0,2,2,6,2,3,4,0,0,0,0,0,0,0,0,0,0,470.0,26.5,23.0,22.5,26.0,23.5
500,2009-02-04 12:23:57,0,0.0335161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,,1,0,1,0,0,0,1,,0,,3,0,0,0,0,13,5,2,1,2,0,0,0,0,0,1,4,4,1,0,2,4,2,3,3,2,3,3,6,8,1,6,1,1,6,7,8,11,0,0,0,0,0,0,0,0,0,0,0,0,2,285.0,26.5,23.0,22.5,26.0,23.5
