 ,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,change_point
1450,7.621033644733336,6.10672942705696,-5.35577494947843,2.4807120571141685,0.7823877203304159,-4.16625954841025,-1.80201038471494,3.1087254781286706,-0.06376403085052862,-5.556953468355881,1.3523112051408253,-4.341010969692762,0.6153345116119366,-3.600445716327618,-12.383816746135683,0.36694691637054877,-9.70389329991034,-3.5911140597725173,-10.941001163026046,-2.9049819166657658,-6.706740412068237,2.079908823342265,13.23431735940698,2.095017526816825,2.445602638356681,-3.2042309327704452,-0.4073604953293924,9.219392367853949,-6.057597158923908,-4.266937502293759,0.0
1451,-10.431606346866747,-0.10528310785123252,-7.778033870601924,-1.1380722875830918,3.306342099316905,3.5011021758630108,5.53592164849775,-6.102507566634531,2.7406137454527286,-1.4025818931537624,-2.870460803949067,-0.8084078876944591,11.165827970561294,9.97064263925606,0.29693852287366473,2.235480695869392,-3.8083346622982663,-2.519643243663036,2.8693611397447727,-6.943759777087123,3.089843728201987,-2.8646527408034554,-7.224717448526979,-2.4683651295902136,6.656038561000392,-6.359698854241061,10.843590925377399,9.756850153321103,-12.362430079855084,0.6393168712384006,0.0
1452,1.9401186681059808,1.383680659250939,-3.5231644659035375,3.9066682149365186,0.6979153867975114,-6.844546778140898,9.113513345636319,2.1846696175358575,-1.1121356786925738,-3.2751502071461274,-1.3280438144290378,-12.30875805062826,4.969119682910239,-9.338896608317995,-7.068785460931403,3.740946176483514,1.9776910561066945,-6.511329756372487,-4.283072322689849,-12.063845092653317,-2.0122202271483625,-5.255535764953191,-4.457638964279696,1.6265465574437015,-3.084665600226847,1.1249743065315077,6.864612565359429,1.5985425038058756,-1.1490890288911093,9.003661095297382,0.0
1453,1.1914577909371002,-2.6739038846928693,-8.022487838940418,-2.3621785114762344,8.789735230917067,-4.8140077733853275,-8.155779904981342,-4.88735215075099,1.6249777314642404,-13.578598567789593,6.38755410067879,-6.250492982212396,9.764688333791753,-4.179356165955701,-1.0877079538431593,5.165707152509929,-0.514957161078017,5.820483188325695,-5.09657286550009,0.5484091192152571,-6.387476996339105,-0.22220184773416762,6.181305183007161,-6.54272683118261,7.511783235531407,3.079226560562031,11.778042739464064,5.3795581510306,-1.4245126769531995,5.048919972458571,0.0
1454,11.630731044010613,2.5927892757458255,1.302985412593158,6.307142065723911,-12.339307438316728,4.884825184911875,-3.4741056199497784,19.48086594962212,4.513090319006116,-3.6516046878310036,0.564692534710368,-15.344856441494853,10.297465949155798,-7.8407030742540496,-7.921488623853647,7.862367968768493,-0.21941331702111588,-1.9845444885901211,1.6644293640917613,-10.864287331886423,-9.920563603099161,1.3648984149432768,3.403973499967452,6.142480190484574,3.4637111293483827,0.015842272035587968,12.31177410525966,2.486739702522513,-4.94864813471517,-3.580376969637126,0.0
1455,3.8908945004020565,2.874916216400427,1.4038740659124098,-3.0976638327799964,1.437264461821525,0.010119954832847222,-0.8116988346446612,1.6378175146478222,3.9237829935432176,4.689998072040073,3.5782395288571345,-1.2109469777690662,-6.797083341864658,3.9252596611174617,-2.621753838891822,2.9426372921234982,4.5293213398526735,-1.120208458455682,-2.6414670874435857,-2.7100145185680153,3.238389396833367,0.8300067808388897,-3.4521790076164462,-3.82215942747502,2.2342146081475924,3.9444230232576887,-14.992024155321484,0.8880887503507839,1.0292126778837662,7.930803004735534,0.0
1456,-3.729625601791789,-1.6337705587890332,2.1456534038192507,1.7587356753034844,2.0067967287192077,-4.924900615425251,2.0701042381641592,-8.94871017026329,-3.6643047285120973,-5.718235160364115,2.0809934134661057,-1.3542966556630762,-0.23513070594058405,3.5131135072200603,4.572755310787551,1.5469359398886537,-3.952819897858906,-1.3865231780145921,-2.6106398912793622,5.480917972647786,3.116626443424992,1.510254485429676,9.2110696292072,-2.0024106713842094,-1.2898898956550495,-1.9714131614493662,3.590575364643439,2.3300115632371745,9.25776410874222,-5.804053307296097,0.0
1457,-1.9456006607036898,2.9426092594313236,-3.531539613482654,2.5131647109785566,4.063422200836781,-5.002977214795011,5.426618174869915,3.6747018349803917,-5.988916463125734,2.156518269938818,-1.514872944008868,-0.16101707231851464,-6.150343514734963,-5.248267053987547,-3.893381156645559,3.244957506533316,4.799628801046446,-4.134828549057293,0.330719162513723,0.1278745621170604,1.6821010808531658,4.875322570990876,-2.0055539654237533,0.21852309199056963,4.0608765252910395,10.014317081221511,4.446279360081247,-0.19937030624480473,4.491186926498856,5.556325693347873,0.0
1458,-5.833072449449893,-5.003691810893092,11.169290152657144,3.715611102877392,-1.6854963743307207,-1.5938269819725424,2.945003541431352,-4.877668098001074,-3.225510069645637,1.3431113613299868,0.6763777488861911,7.710727184441244,-7.243303412979116,3.5921424732403917,4.354366648248473,0.918845157315813,4.6255778483714725,0.9390154382802333,3.2402560898626445,18.35906301319997,3.4452249015758944,-2.065055322709523,4.2378514037988175,-10.002659235472642,3.883659167066922,4.557326708692074,-4.40627363513977,-2.2686665726524193,8.75645889134013,0.7788525311757779,0.0
1459,2.2763926174866107,-0.6838945685187854,-11.1625908567941,-4.46210039601718,6.723305197663571,0.6798658566693183,-7.931419639855672,-5.938852075780922,-0.3002776496734739,2.655138733783533,1.4828055643329945,-0.17922655598671366,8.127932767410108,0.568542299216283,7.484345524817533,-0.3363096762908155,-8.514908308519752,2.9652216250869974,-0.28057272320856397,0.4492166436129308,5.454788697841152,-9.183682488197723,-7.781968501127313,3.1278334831898866,-2.0657495568492084,-6.649500380373293,2.3662432048213455,6.362687735677591,-1.862181938814007,6.228738523003979,0.0
1460,1.3367427201419468,-0.20703204008000808,1.4462847912112706,0.8418883569774656,-3.0614492268638833,0.12197398200519771,-2.922970292553801,6.855957342436219,-6.537992886093472,-5.943183653825974,-2.609410346956036,0.7699809961623367,-1.6108440677285443,-12.694533662821271,-4.538384856040035,-1.4922037077380244,6.40546165904392,-1.7345637303025163,2.0354234598070393,7.681273192570161,7.394282935212166,4.363857045843072,6.775023086161425,8.573142678187658,-3.0254864433203967,2.0153541778232853,9.471615650823413,-1.203213840605482,2.646085051841559,9.983207870873754,0.0
1461,-4.623061267126448,-5.838091390788278,6.137893639332319,-5.0984804358491145,7.487627821835777,-1.1628915953167267,-9.26575302498388,-6.566204850959386,3.213845847005694,4.013087590006574,3.74466565382358,-1.4017785508039982,6.058334426393159,7.6989976710964605,7.724185474557284,-1.9126343837210862,-4.159997286470912,2.6185910126276344,1.0502664735151575,8.371556785476333,-0.9705051027949239,1.2531676906980862,-0.6810782275542504,-5.852981339949828,5.8335889282223015,7.6359008514818765,-5.018321289216465,2.6353518331515913,-7.7671234272510405,-9.528219728331601,0.0
1462,-6.2642727978048995,-5.565444379345113,-9.381887868739694,-2.933625089145852,-1.9287124576692314,2.7331371495428916,9.376784349004227,-10.907661933104084,-3.7028678866799516,-7.814671341086987,-12.428993933175711,9.937544893788537,2.5526673319348694,10.217577232052081,3.4013893948342986,-4.089912185615047,-9.880888792040558,-2.96257987414224,0.6235373334880824,-0.46193511335152415,7.185034134564962,-12.581713053388498,-10.426844131906348,12.191277223374932,-3.7943471480561564,1.2782559233313897,4.0410098858489505,-6.407003510564347,8.277888311362448,14.441376901250482,0.0
1463,10.931433118473668,5.742625436532154,-8.08321099438976,6.344055675013121,-2.6095905454574124,-2.5379018138083578,4.450915466432463,3.584976265881501,-2.237921426890325,-8.983509418895968,3.3750233354958987,-1.855835437205542,5.909607683756992,-5.832070716094896,-4.206307420461872,9.888523197575246,-3.1824556302652356,6.213721117202361,-1.226573053390721,0.049288070073445045,-7.342865903744677,0.0958497691303748,1.518786027634059,-8.395985668948368,6.1746499811360005,-4.476656960896224,6.943308577969272,4.017791664660251,-6.649916751765942,0.3689326435718898,0.0
1464,-2.770070817192682,-2.954629277860409,8.850582412165094,-0.47757624879964733,4.694178835246574,-10.458892940061576,2.590885972243278,-5.505972201777682,8.464121006124898,6.324896276135936,-2.461230572651303,-5.949954813901418,-1.5893424695835248,2.11554980351741,13.456592294806718,-4.993753560434745,0.9645269081727315,-0.2954124924965762,2.5465128765638716,-0.5215717694118622,-4.623365384509383,-0.18111538200774413,-4.191609432967765,0.21666213110958,4.171661133195137,3.2465555369262367,-0.2146469425588377,0.28183077998134354,5.973275585279985,-1.7824106203557595,0.0
1465,-0.46614671573794436,-2.1145142625860953,-4.574781552337957,-3.029086261637222,3.7327582448694585,8.95122664778446,-9.62236247767507,-9.368582655272325,-3.1832761905253593,1.3198572839916896,5.2222339537910925,1.9441981800875339,-0.4805469898860486,7.957729817837107,-8.703797817750015,-3.9783644507191482,3.64125405097821,-4.946355476567523,-10.83166350855602,1.8444548647029584,2.147798831689839,-8.140780800737481,6.129287576402843,4.113963904355891,-5.340157513581306,-0.5084942657472002,-17.771786640920844,1.6954880972809478,-8.68808633712265,2.3514047910296103,0.0
1466,2.187702012420515,2.497236716960999,6.4446615495681066,-2.470028402443578,-1.8459843803435996,-2.1325954348184744,-8.056199437204025,-2.351033040964994,2.5536036182380073,9.966934206805696,12.137254982137957,-7.877287231458126,-3.3707913990345566,-2.1545817302694026,1.0547860375751141,1.1294454971768475,-0.6223058774050205,-0.14437670866998475,-7.106267857371683,0.8870486321762806,-1.5982900782481868,0.4585428087909872,0.8556187386599433,3.0892801578913733,-3.9818702970786735,2.684265825335077,-4.812630124923274,8.226163300685155,-3.739612301149499,-4.189611382939884,0.0
1467,2.54107937374455,3.094227277865366,-4.998279143279386,-4.953808156488477,8.357359702587665,-2.0041936215462823,-2.0370108514526377,4.17385528122301,-6.7583803961346005,-4.177075598568058,4.070943861022762,-3.403929115321077,-3.041347806778715,-3.846968721088066,-0.17171630556872586,5.132300073329381,2.9720262928971044,-5.925092635369103,-0.7297326449825554,3.3822394927736514,7.342603236506662,1.8192932153969399,4.179674673544149,1.748386059894214,0.5499708231103997,-3.105979526448338,1.193721665915323,0.11228594851239437,-0.7649373176501476,1.3406984631586727,0.0
1468,5.477888244380133,-1.2437823154934058,-12.244496043859145,-1.560823991722271,7.367592829069798,-1.8550462932967278,1.8716049334851885,2.0115639580363065,2.3018101251552037,-4.795245777043982,-6.1660076435934466,-4.46509326732518,6.769144573125186,-0.24518103861210327,-10.707714810743314,-7.948277190724644,2.29600640550575,-8.171935511935976,-5.813979668839022,-19.02275223980072,-4.203734677394759,0.6644949690350477,6.231780675196842,7.451788517197169,-5.585025120516373,-7.045927538166597,-15.059130840786246,6.632577273952184,1.17057917629967,6.644746249080351,0.0
1469,-0.9335600157152747,-2.8226753182455995,6.494680102915454,-0.20620749636805846,-5.896067182504881,7.503999991791309,0.4864523895703816,-2.0051202373662496,4.934125131294204,3.008342253852334,-7.2916784972369655,11.08941093007569,3.8418485728650857,10.532395781463153,-0.11553647686946489,7.473862586083653,0.29475360541430806,0.8100345020270048,0.6407065958595926,-3.8576443408321106,1.8874826782037082,-3.895736561156695,-1.5656681904950083,-2.6657497461362243,2.29502265818494,-3.2844057685622556,-1.3442181357401215,-2.765112830110817,0.39932087494746726,-6.631809888547945,0.0
1470,-1.2922657975423297,0.09242873660470106,-0.6461578151589462,5.784384809959585,4.870823796716512,-0.3192097144834565,5.391527769043067,-6.3563577270342275,-2.7965216478497386,0.6393723521142922,2.997835626392055,-4.905268599738284,-2.5797876679290925,-3.4827740338780973,-5.274285312636153,3.383298430219514,-2.8558473151570825,-2.2287603945376797,-7.0430621386729815,-2.456305451820395,1.816706718422843,-2.5784911051592343,-2.9615947091755617,-3.630679658035401,-5.047663613875181,3.847499762036013,-1.5004256705209924,-0.6829821051800894,1.0796127036308587,-3.0323816921997824,0.0
1471,-10.041302457722239,-0.21764485351442786,6.545458534247646,-0.875370391694042,-3.4129006654436265,0.09013824308308971,3.190404569282942,4.523026712594874,-2.699124249066876,0.28383520910243354,3.2833048920249173,5.696134317272502,4.55446383635437,-1.6837653486610051,-5.304172472288112,1.9656858392074223,11.531221789491358,-6.478658603831812,7.117754107006632,5.807525267604815,0.3107881066197917,4.758573169403004,8.811362587867087,3.1335293806472375,5.654410107828966,2.5982492140350795,6.572295186843689,13.072268060403703,-0.855102663199746,-7.144286130675876,0.0
1472,11.282701636883749,4.857576662736697,-5.86682025247081,-5.937561170897454,-4.463782544206702,0.14789316418492077,-1.9912347899237801,8.184463283878376,9.015455281202621,9.144708498593642,-7.0798866724287945,1.8792829297531413,-5.642199141513878,-0.5557402129197035,3.239055195787365,6.980032367763942,6.189138548183343,1.4097986096754938,-3.814236931015426,-20.02875137058437,-2.322045628654459,0.5841296869157682,-1.698536915168782,5.058590898617444,-3.831336265160199,-6.125370931080868,1.038595962214654,-7.542831760688186,1.6994200105826802,-0.898008461569536,0.0
1473,3.384420419771667,-0.31937846630451844,3.160196594578559,-3.288954553203827,-4.574371735267373,-1.8609732809338952,-0.3167646987713938,-7.777907867204799,0.4959559278359021,-2.8235707245740675,-4.776481508055591,4.699729185627703,-5.320108113920867,0.10686007291473443,-0.9422969192575414,-0.11445173570748368,4.5444592885958,6.247588272105462,-2.814928672078255,2.971028654392404,4.461360678912712,-1.6178551199381432,7.017827507926933,0.7666324881102025,-3.8529150746839704,-2.2076675169567985,-3.5969247874612615,-11.217799521945306,-3.117689502477474,6.579225525178258,0.0
1474,0.48035917614715246,-3.574952172381064,1.0413467883555383,0.7126281846136111,-0.4706723971377704,-0.8083073220285395,5.230629295110311,-3.6677773332623858,-0.7325206429822424,2.190397527852631,3.2989972504230822,4.870770052768173,-2.8046545983191598,4.992810460387259,7.53836444462983,1.5732223589947618,4.1396018451972045,-2.7803426152049875,4.144998249205526,2.2639419202955913,-4.876563622619017,-0.6842130161105975,-2.1977437495830188,-4.118304497673827,1.331547282825556,5.240463902912511,-2.5310314253866326,7.9465956676887615,5.36863563489256,0.6643174262943567,0.0
1475,-8.257260273443988,4.593380793134136,7.94932655590594,4.844493532946356,0.9106226085973166,-8.755982452786718,9.76614701357152,-15.01035100510391,-3.1126349196464282,9.518914082630818,1.9650253135990248,0.35839912136125673,-0.2319362675325971,-5.392836495849701,5.370336588083601,-4.393108073557597,-4.213334083023327,5.366353081851318,-1.4637671222960484,2.416289692821183,7.426650016394329,-3.618623301526704,-1.574744514241333,-8.540205658656753,-15.218803355126099,-3.0210179032456885,-0.16532179521201362,7.9386065921836515,2.51956618230318,0.30191883824559435,0.0
1476,3.3297361389764286,3.0149573787488477,-0.5954002485059549,-4.167158913379841,1.43864700233688,-1.437929009245274,-9.597409919949795,-3.0722353802612026,5.367540893637221,-2.677867791724629,-3.1625188993418885,1.9871291806036857,13.713950366453997,-4.110050523079346,-5.308778175271353,4.5137009024897985,-5.204899063155009,8.002011905522725,-1.5526811993145389,-10.630848106175412,-3.930068991291633,-7.502003397619134,1.1343459736134687,-5.970561605176305,-0.9648639224461389,-9.349230508722547,5.362720106339681,5.930626101259113,-5.892470749610827,5.855047740301754,0.0
1477,1.2374289624772064,-5.661521381853529,-8.66004438109704,-10.82931974663614,6.529886117267774,-1.1828639364191522,-2.8881102056949794,1.8757241523452461,8.492026542361854,0.01846669107812926,3.885989853648418,9.853526633450139,-1.179471399647921,3.3717891671167144,9.642541985264758,-0.21768663776382535,7.871675159623427,1.7588693358196048,2.641718816912069,5.846961191522491,-3.895771080385697,1.4104564628426504,0.9120631829128014,-9.190689998329564,9.664774590309687,0.7691273741916909,-3.2872049418805034,7.976911232696789,-4.8957297878658705,-2.9324643535752184,0.0
1478,0.8422351882774493,-7.443750519472434,-5.258597637220429,0.6277092752464408,12.035832633266553,7.761663728944546,0.5056885660197752,-4.227067989596042,-5.887935382575394,-6.098715472960439,-1.781418954121509,-3.8966775667848106,6.585083140353966,-2.367644536932798,-5.562852312018486,-0.7698777174839284,-4.095271752595985,-1.0383232432716993,2.059489652601323,-0.4781468475379751,4.498129908923136,1.16696167956562,-3.0994412852942306,-3.338449711703943,-4.914578107226896,5.806774798209447,-9.585928173878004,-1.0662627301201129,-4.177397029606478,-3.849416895591551,0.0
1479,3.023312929287092,-0.9548347471850687,-11.022466287488832,-4.0301222272888,-2.7041724694538534,2.582975460411782,5.405903692944755,2.074074563253585,4.426629138590712,2.569371899468474,5.195591818962636,5.09157971690355,1.5593717240576614,0.5875519568698295,9.428453382024509,1.4146521145313584,1.2172739334660259,-2.4527787700116512,0.6842537012562928,-5.176054114230996,0.756696019532401,-8.235907853644882,-10.57279565377555,0.9636175653790655,-2.58692937143226,-3.7176155489265694,2.013544919240446,-3.823306270413225,-2.1761857808176632,-0.16460756851625558,0.0
1480,7.050581596270068,-7.2391263899185585,-6.035401856863125,-6.648636446715304,2.2712547864552404,7.101709784397976,-4.625941624311865,1.7064553886796123,-3.0865898810655006,-12.346100637987622,-11.246611420676919,2.6566400876982192,0.05188634387807545,7.089364126481469,-5.115243983005842,-1.2205633630470132,-8.076432076780264,0.7401516712763401,-1.4223207565585398,2.628512388894026,4.386093795163181,-0.3320411605385265,3.3694053733476435,4.783179122393972,-1.4098268535579646,2.368979068595438,-6.477384002061665,-0.2962987989203585,2.9428038474267257,4.195020708456394,0.0
1481,2.7654773343831884,2.416495859327968,-13.005025811203149,-0.008535659482795,3.1710634061131175,0.871141425201984,2.3801945732033456,0.5866086567926061,-0.20882420427366477,-2.187773871970437,-7.906671385370983,9.428775306410738,2.07945079458971,3.48856357951083,5.230504438561715,-5.151217319155119,-7.395064294833012,2.991744186494974,4.871849927760554,-7.0637100719962795,-5.168601150071421,-2.173560556859873,-2.7084392724812463,6.901357179444527,-0.07636830374959946,-6.4240783010370475,4.890075669391794,3.050937830499137,10.425153871778917,3.7896323117080613,0.0
1482,3.050196229287252,-4.33049245452205,-4.683463372935709,-2.647113734542682,-1.2667402125501117,4.510899007750152,5.758772997540008,0.6881701641756663,-5.855848424455214,-4.128510255898732,-7.842172377193476,5.298208101216517,-0.07399323762636056,11.82439081941095,2.9878215859581005,5.869571497469096,-8.63074795435194,-3.2767832601170044,3.81176073219759,-1.1176045494360136,2.7515054040965614,-1.7163123184860134,-5.198669397500765,6.519977808721596,1.0285648232600475,0.6646161291397394,4.712565104563481,-1.3963847641255307,0.1484934411338445,4.101337259975563,0.0
1483,9.757086778820764,3.566158283260144,-4.546199865454874,2.012933923994881,-2.0087439923418153,4.038432279544043,4.270711498677614,12.364004193642467,-0.6307451299830635,-4.841678339550587,-5.310663432279691,-0.18712937410192243,-3.4946253020674556,-0.41076484137326963,-5.947310370855179,1.9517924120147163,-5.887565613764659,-3.340605040829823,-4.855601321030849,-1.5173699796102462,-0.21702150992684377,4.671712775913861,1.6903889238646337,11.794620957674617,0.6284362560671954,0.3019486813727221,-1.936467032059066,-1.3275736121037716,1.6222013936023572,-5.666843614868663,0.0
1484,2.750537125189352,-2.7834417483711436,0.37208244076263,-6.880259571117404,-1.4977154581628127,3.6002216855518885,-9.55612860116953,9.525409734911516,-2.7754934683265375,-1.881188558468922,-0.9905844833979198,1.9451674801033663,-0.5471485173233257,4.8213710623053965,-1.975975025105821,0.05621792205607418,4.276502958764478,-3.556261393035771,-0.05498974606309792,0.49575387479460753,0.5091252613095998,3.204204784908097,4.513984289264826,7.1481692182220185,-1.2418850835649913,3.309265452381277,-10.960203607432154,-12.246608798647268,1.6954119978644582,0.45262100070572175,0.0
1485,-3.684389866073418,0.3233156622820259,-5.010961268338947,-1.9524818866478677,1.8002678451733416,-6.001090311474595,4.281242877431566,-0.24748083974148805,3.1677533458548566,1.1552437013682355,2.315575689699127,4.97396701493881,-11.178716774821567,-1.5619003559413742,10.848652036208124,-9.930082994743058,0.9300100778212634,-2.899277168684776,3.1526414977727772,5.281046874424701,4.7064535412912045,-1.9482249827424603,-4.290363475338974,-2.0192097628323507,0.565330140937951,-3.112471674237634,2.966042659109062,-4.9262194016541105,9.001548110531253,7.982988621871671,0.0
1486,-2.660747177118797,-0.38136926457981923,10.23181517066191,-2.1537168685222485,-5.9598003838516345,3.9863524665248304,-7.027904325997353,-4.482138455851353,3.868468540303309,2.934842971114528,-4.469254717466444,5.427982829253015,-4.078222231838485,4.27646717650424,-0.0248147987130638,-2.3395916612855294,-3.6711790780177496,2.5159727599051855,-3.6924614372588214,7.621755206919668,7.562479943194385,-3.185512786367032,-0.12426631308764574,3.2584236359899537,-2.0186864022919253,3.3352079352408226,-8.990275266793667,-6.94007143055941,5.4092132727183575,-0.48150703849582377,0.0
1487,-7.262370422408073,3.857052594646852,10.20869537463613,-4.480550434826873,-0.833054614851203,-12.292806974922486,14.045183112339693,9.480306542079356,0.19527151591663716,0.8804148174334923,-12.318237447469091,-1.0327535515209485,-11.864769456092407,-2.2349780406721624,-3.407753321366068,-7.150098395311729,4.105736942195166,-2.7857430235656224,6.829832465978309,2.4921698621528448,4.810318489736156,12.616195477800629,-0.5328103927514727,4.570933181968309,3.804974902775035,8.332777388278144,-4.651570695246096,-6.370106200331322,4.3988716733812305,6.018138816897921,0.0
1488,15.537610020657922,3.1649989113206285,-7.701687717034423,-3.1550593617777127,4.530684262578111,-2.578768116651332,3.044639133842999,2.174665345836131,2.0440506114551407,8.964216084329575,7.451582685479085,1.5358196528162509,-10.918791252412689,-3.402135231901411,8.200767158211553,3.185676143529988,-0.9306726739585027,-2.3184057824287736,-3.9967180083381812,-9.99709441484332,-1.9609140584218774,-3.8578897099669818,-2.5609579195962677,-0.7877607076314002,-9.050923989783527,-11.118775257394647,-4.149353400391909,1.8171121656013547,-0.08347506885326728,0.05011115228258256,0.0
1489,-4.408886570620733,-1.4242887006316614,-0.33708013067367437,-0.4021557440285267,-1.934415566036652,11.223350217235232,-6.089556237176665,-13.94683813355517,0.3151443853296777,-4.915722214612254,2.732484552731129,1.1992211596175189,11.672244297877759,7.657211715886237,-4.55925945525637,3.16261541763939,-9.296029694674573,-2.7590436368725944,-6.470294521993752,-5.588568339559438,5.326928450722416,-3.248359541255775,3.7902284690752506,6.277062126309274,-4.272191913669015,-1.7002809944333772,6.502719909518388,12.400986739977188,-4.704943222944836,-4.697015091366898,0.0
1490,-2.3674762949014845,-2.7682925548587187,-3.6939348911448238,0.08711486115664835,-3.9620607618481882,2.1138596353883488,7.845502758775179,-0.8633576211079186,0.6197897494475514,-6.188984738615731,-5.619586299819423,3.223289184515714,7.6395784494608465,0.8827356663087524,-4.483327125716956,0.028895867350897414,0.8617210063984266,-2.2820076516985273,0.33496667692747045,-9.446441884806665,1.533371904286593,-3.0247026046940584,0.007691376980812237,0.44279124440505147,-4.056108768601787,-8.411501601367863,2.9255374963741456,-6.22573015655983,-5.710914670176833,3.3440291787380367,0.0
1491,-2.81312589485732,3.0803133539842937,-1.4406672572147357,3.4821324239747957,-0.06960603827084494,-0.8855176532169671,4.112086262284432,-2.3333103864963216,-8.514287079176222,1.4748728616374924,-1.1047336394949498,0.3851961364816545,-2.4432531295387463,-4.3662845128867955,-7.351147647981518,-0.44977435074788596,7.496104442322448,1.3529342858905542,-2.958888560430238,-0.13654725835522608,3.2348006575060837,2.4496118851208477,4.9177701095157,1.3288096604724726,-6.257721995436068,-3.603238922065986,-2.1107147110599365,-6.4898916657028325,-5.193507421600864,4.305513816095069,0.0
1492,1.4336051417378575,2.479622352361115,-6.906826961252049,-4.3003901040616315,0.2818255261773812,-9.988304279528705,3.017715836634327,8.718649390966064,-2.6390343094877244,3.8481953468177057,0.8859036630973309,5.9483924814551346,-2.5372281080118735,-2.135979606359916,-1.279043698791933,-1.5659183872378577,-4.8561073339489464,-4.619696118137551,-7.670202326851279,6.632470164749484,-0.24441612162498205,-3.8049445636765933,-4.906197263326549,-2.4744199698354503,2.609803711052573,0.8946463309638502,-5.563457567173109,1.6329191631033138,-1.8570004678331635,-1.5306846204653277,0.0
1493,-1.3580683806868719,5.187447914065873,-1.3086918371308527,-5.540056878634314,-0.8947813813694188,-0.09302249851249389,-5.700124662886719,-0.14923723409068224,4.192699268760315,-4.321564629252483,-3.3568324812672463,-4.214117634199406,9.29167217311213,12.75544686336319,6.988533861694387,2.7854911943464136,-10.29183853064797,1.2227814287180707,5.16848110472367,-8.88552907162067,-3.1847245009637515,-2.201935895069288,-0.613723130186395,4.640277716093662,1.6563408119231142,-9.657705077567046,4.494330696916926,0.5635204152921713,0.046172620608338474,-0.9788465753695927,0.0
1494,-2.4962078959179017,5.027443628110856,12.303386445875503,4.231796207219116,-2.16063155575015,-0.26143413622263445,2.645103280269914,8.115950631830167,0.15756969350401906,-8.02353307878558,3.770921390368204,-4.8216815142931395,-2.807433129612989,-4.704043247296832,-5.981676026159657,3.5661130744147074,0.455791172216123,-4.069073282557149,4.457945210252201,4.833092415887988,3.3938001762531074,9.079270641507707,4.06201661606691,1.9630821910783576,10.847300045270972,4.922780875998593,13.343820508645985,4.227135952457557,4.400366299219925,2.0079562901453194,0.0
1495,-5.664237627855278,-0.5005746197535298,-3.7703790461379283,-2.7799431783201074,7.152637885189227,-5.9058860204855534,-7.351318207129104,3.112693019740997,-3.8604703339788875,0.8376785345497761,2.9616186061002088,1.487501489005916,4.330833591823224,-4.805085015368038,7.10428465626748,-2.620585510065821,4.353173459123624,1.1762619290543035,5.159187700958166,4.502828157101046,6.543501721292555,1.333739129233786,-2.966897567000081,2.160882022109475,1.6205483795970357,-5.417111136417683,5.159745673917841,-9.690319552551657,4.524224775661733,10.051106544672125,0.0
1496,5.027044372313226,-4.992840870991408,-9.586620620353317,0.6899384358537529,5.7389604582736435,-2.130944027412127,14.803837823522734,-14.588664024776723,-14.607338833193081,4.660978118991801,2.43680315307625,4.728590392837408,-19.173442395832907,-12.938673015063161,2.531531218982234,-3.7931905777772923,7.470359279733264,6.9355546095731055,4.992707769102362,-1.47001253715024,5.714281369293929,4.452223482392148,-2.3768852620812093,-3.3013587963486457,-19.890170617125282,-2.942110372097099,-1.9531713966890263,-10.613683803077514,-3.429058228414959,5.906781787452905,0.0
1497,-1.1408831768694117,4.350845882742393,-0.43628816789171276,1.4034331395469113,2.39236856595658,-7.374900934260863,6.149334666451855,0.861710767410009,5.075469020404639,-1.2398465419142348,-4.872342965088761,10.945178721728201,-2.5572242820420366,-1.348475826611155,-3.707299760865933,-5.5119538699411095,6.66529019678014,-6.127059967649443,-2.712004287474189,-4.583513549006277,-7.2947161678941885,-0.7311111590290982,8.526059202883488,-4.34195204441727,4.59715976246892,-10.187143153313215,-1.7850651796610144,11.19468398634966,4.4509910842677565,1.2082797497627766,0.0
1498,8.009868533676196,-0.2538830170403501,0.7241977120046696,4.000226715377825,-10.79250829516603,0.3321409806554354,5.83712535639434,6.149893672269416,8.81183417259878,-4.766098662002545,-2.113642698336165,-5.7787875234725465,2.5257389677228628,-4.596806412616091,2.5983183634653617,-1.1656576712106865,4.723223084805384,2.282192704995171,4.047182972286993,0.717431161459833,-2.895625706505815,-2.429312103479079,-0.7349237158853137,-2.661823108572798,2.7905135834807724,1.3378810216298276,-1.3126997857337273,-5.282129778777159,-5.72617173510191,7.541808457559128,0.0
1499,-9.24675675685533,5.294376607500707,-6.2392228977485695,4.267453128363531,7.949318080880702,-18.070030945092178,9.416987276362649,0.29776244389371453,1.9575219396825352,5.282717662955782,5.913976551263144,1.0427300237664028,-4.670329786513823,-12.842784270366357,-1.0615920456637182,-11.259904684142038,-4.98502628244072,-2.2957682866236055,-8.122028834747692,3.19876659037294,-7.287315773238911,3.140473331598264,-0.08013077176853067,-12.580834630016785,2.6963641479027114,-4.084209440507912,5.124504028430752,9.78532217467672,-0.10917757315792431,-12.79069886422254,1.0
